split,group_id,formula,SMILES,connectivity,status,message,energy_Eh,energy_eV,elapsed_seconds,protocol
training,C12H18N2O2S|charge=0,C12H18N2O2S,Nc1ccc(C2CCCCC2)cc1S(N)(=O)=O,Nc1ccc(C2CCCCC2)cc1S(N)(=O)=O,success,reused exact unchanged audited target (group_records),-52.10841757819,-1417.9422773873587,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O2S|charge=0,C12H18N2O2S,O=C1N=C(N[C@H]2C[C@@H]3CC[C@H]2C3)SC1CCO,O=C1N=C(NC2CC3CCC2C3)SC1CCO,success,reused exact unchanged audited target (group_records),-52.15984969914,-1419.3418166959793,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O2S|charge=0,C12H18N2O2S,O=S(=O)(CCN1CCNCC1)c1ccccc1,O=S(=O)(CCN1CCNCC1)c1ccccc1,success,reused exact unchanged audited target (group_records),-52.060328873497994,-1416.6337170699153,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O2S|charge=0,C12H18N2O2S,O=c1[nH]nc(CCSCCO)c2c1CCCC2,O=c1[nH]nc(CCSCCO)c2c1CCCC2,success,reused exact unchanged audited target (group_records),-52.110326364502,-1417.9942181089555,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,CC(C)(C)NS(=O)(=O)CCc1ccc([N+](=O)[O-])cc1,CC(C)(C)NS(=O)(=O)CCc1ccc([N+](=O)[O-])cc1,success,reused exact unchanged audited target (group_records),-60.15243765838599,-1636.8312147600552,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,CCC1(CCS)C(=O)N2CCCC(C(=O)O)N2C1=O,CCC1(CCS)C(=O)N2CCCC(C(=O)O)N2C1=O,success,reused exact unchanged audited target (group_records),-60.295787595152,-1640.731965257733,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,CCCOc1csc(NC(=O)N(C)C)c1C(=O)OC,CCCOc1csc(NC(=O)N(C)C)c1C(=O)OC,success,reused exact unchanged audited target (group_records),-60.289563481165,-1640.5625984879935,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,CCOC(=O)Nc1sc(CC)cc1C(=O)NCCO,CCOC(=O)Nc1sc(CC)cc1C(=O)NCCO,success,reused exact unchanged audited target (group_records),-60.291062183853,-1640.6033802657048,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,CCOC(=O)c1cc(CC(C)C)nc(S(C)(=O)=O)n1,CCOC(=O)c1cc(CC(C)C)nc(S(C)(=O)=O)n1,success,reused exact unchanged audited target (group_records),-60.224807743247,-1638.800505091863,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,CN(C)C1=N[C@@H]2[C@H]3OC(C)(C)O[C@@H]3[C@@H](C=O)O[C@@H]2S1,CN(C)C1=NC2C(OC(C=O)C3OC(C)(C)OC23)S1,success,reused exact unchanged audited target (group_records),-60.255005925955,-1639.6222395054572,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,COC(=O)CN(C)Cc1ccc(NS(C)(=O)=O)cc1,COC(=O)CN(C)Cc1ccc(NS(C)(=O)=O)cc1,success,reused exact unchanged audited target (group_records),-60.23291487357499,-1639.0211113465646,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,COC(=O)c1nc(CNC(=O)OC(C)(C)C)sc1C,COC(=O)c1nc(CNC(=O)OC(C)(C)C)sc1C,success,reused exact unchanged audited target (group_records),-60.296113224548,-1640.7408260850007,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,COc1ccc(S(=O)(=O)N2CCNCC2)c(OC)c1,COc1ccc(S(=O)(=O)N2CCNCC2)c(OC)c1,success,reused exact unchanged audited target (group_records),-60.233739784331,-1639.0435583117646,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4S|charge=0,C12H18N2O4S,O=S(=O)(NCCN1CCOCC1)c1cccc(O)c1,O=S(=O)(NCCN1CCOCC1)c1cccc(O)c1,success,reused exact unchanged audited target (group_records),-60.214584497919,-1638.5223164145552,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,C=CCON1C(=O)N2C[C@H]1C=C(CCO)[C@H]2CO,C=CCON1C(=O)N2CC1C=C(CCO)C2CO,success,reused exact unchanged audited target (group_records),-56.908846798305,-1548.568611042435,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,CC(C)(C)OC(=O)N1CC2(CC(=O)CC(=O)N2)C1,CC(C)(C)OC(=O)N1CC2(CC(=O)CC(=O)N2)C1,success,reused exact unchanged audited target (group_records),-57.045263043334,-1552.2806861761464,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,CC(C)(C)OC(=O)NC(C)(C=CCC#N)C(=O)O,CC(C)(C)OC(=O)NC(C)(C=CCC#N)C(=O)O,success,reused exact unchanged audited target (group_records),-56.985952404129,-1550.6667614642427,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,CC(C)c1noc(C(=O)NC(C)(C)C)c1C(=O)O,CC(C)c1noc(C(=O)NC(C)(C)C)c1C(=O)O,success,reused exact unchanged audited target (group_records),-57.00252252345701,-1551.1176573814191,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,CC1(C)OCC(CCn2ccc(=O)[nH]c2=O)CO1,CC1(C)OCC(CCn2ccc(=O)[nH]c2=O)CO1,success,reused exact unchanged audited target (group_records),-57.06150382491099,-1552.7226203565747,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,CCOC(=O)c1cc(C(C)(C)C)nn1CC(=O)O,CCOC(=O)c1cc(C(C)(C)C)nn1CC(=O)O,success,reused exact unchanged audited target (group_records),-57.031844235720996,-1551.9155418192283,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,CCc1c(C(=O)OC)[nH]c(=O)c(CC(C)C)[n+]1[O-],CCc1c(C(=O)OC)[nH]c(=O)c(CC(C)C)[n+]1[O-],success,reused exact unchanged audited target (group_records),-56.983444727902,-1550.5985241178498,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,COC(=O)C1C(=O)CCN(N2CCCCC2)C1=O,COC(=O)C1C(=O)CCN(N2CCCCC2)C1=O,success,reused exact unchanged audited target (group_records),-57.009537437383,-1551.3085429137418,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,COCCCCNc1cccc(OC)c1[N+](=O)[O-],COCCCCNc1cccc(OC)c1[N+](=O)[O-],success,reused exact unchanged audited target (group_records),-56.892126846519,-1548.1136379763716,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N2O4|charge=0,C12H18N2O4,N[C@@H](CCCCn1c(C=O)ccc1CO)C(=O)O,NC(CCCCn1c(C=O)ccc1CO)C(=O)O,success,reused exact unchanged audited target (group_records),-56.978032426659,-1550.451247898247,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,C=CCN(CC=C)C(=O)n1cnc(S(=O)(=O)CCC)n1,C=CCN(CC=C)C(=O)n1cnc(S(=O)(=O)CCC)n1,success,reused exact unchanged audited target (group_records),-61.958587174813,-1685.9790468695548,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,CC(C)N(CC(N)=O)C(=O)c1csc(N2CC(O)C2)n1,CC(C)N(CC(N)=O)C(=O)c1csc(N2CC(O)C2)n1,success,reused exact unchanged audited target (group_records),-62.03946498409201,-1688.1798441765752,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,CN1C(=O)N(C(C)(C)C)Cc2cnc(S(C)(=O)=O)nc21,CN1C(=O)N(C(C)(C)C)Cc2cnc(S(C)(=O)=O)nc21,success,reused exact unchanged audited target (group_records),-62.061416447513,-1688.7771739263885,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,CN1CCN(S(=O)(=O)c2cccc(C(=O)NN)c2)CC1,CN1CCN(S(=O)(=O)c2cccc(C(=O)NN)c2)CC1,success,reused exact unchanged audited target (group_records),-61.980932071519,-1686.5870824844485,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,CN1CCN(c2ccc(C(N)=O)cc2S(N)(=O)=O)CC1,CN1CCN(c2ccc(C(N)=O)cc2S(N)(=O)=O)CC1,success,reused exact unchanged audited target (group_records),-62.00557920664,-1687.2577651980832,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,CNC(=C[N+](=O)[O-])NCCSCc1cc(OC)ccn1,CNC(=C[N+](=O)[O-])NCCSCc1cc(OC)ccn1,success,reused exact unchanged audited target (group_records),-61.919861224763,-1684.9252600850014,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,CS(=O)(=O)c1ncc(C(N)=O)c(NC2CCCCC2)n1,CS(=O)(=O)c1ncc(C(N)=O)c(NC2CCCCC2)n1,success,reused exact unchanged audited target (group_records),-62.02399548242,-1687.7588975915453,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,CSCC(CO)(CO)NCc1c[nH]c2c(=O)[nH]cnc12,CSCC(CO)(CO)NCc1c[nH]c2c(=O)[nH]cnc12,success,reused exact unchanged audited target (group_records),-62.03430940396299,-1688.0395536943627,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,Cc1cc2nccn2nc1OCC(C)(C)CS(N)(=O)=O,Cc1cc2nccn2nc1OCC(C)(C)CS(N)(=O)=O,success,reused exact unchanged audited target (group_records),-62.026479289616,-1687.8264854285162,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O3S|charge=0,C12H18N4O3S,Cc1ccc(S(=O)(=O)N=C(N)NN2CCOCC2)cc1,Cc1ccc(S(=O)(=O)N=C(N)NN2CCOCC2)cc1,success,reused exact unchanged audited target (group_records),-61.989674583989,-1686.82497836803,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O5S|charge=0,C12H18N4O5S,CCOc1nc(OCC)c([N+](=O)[O-])c(N2CCS(=O)CC2)n1,CCOc1nc(OCC)c([N+](=O)[O-])c(N2CCS(=O)CC2)n1,success,reused exact unchanged audited target (group_records),-70.104275989995,-1907.6345314590967,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O5S|charge=0,C12H18N4O5S,CN1CCOC(CNc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])C1,CN1CCOC(CNc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])C1,success,reused exact unchanged audited target (group_records),-70.042948960638,-1905.9657379759442,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4O5S|charge=0,C12H18N4O5S,NC1(CNc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])CCOCC1,NC1(CNc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])CCOCC1,success,reused exact unchanged audited target (group_records),-70.046329494789,-1906.0577269964451,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS2|charge=0,C12H18N4OS2,CCNC(=S)Nc1cccc(SCCCC(N)=O)n1,CCNC(=S)Nc1cccc(SCCCC(N)=O)n1,success,reused exact unchanged audited target (group_records),-57.156630520321,-1555.3111496076808,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS2|charge=0,C12H18N4OS2,CN(C)Cc1ccc(CSCCN=C(S)NC#N)o1,CN(C)Cc1ccc(CSCCN=C(S)NC#N)o1,success,reused exact unchanged audited target (group_records),-57.08622314748,-1553.395267390739,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS2|charge=0,C12H18N4OS2,CN(C)Cc1ccc(CSCCNC(S)=NC#N)o1,CN(C)Cc1ccc(CSCCNC(S)=NC#N)o1,success,reused exact unchanged audited target (group_records),-57.103024364291,-1553.8524517907858,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS2|charge=0,C12H18N4OS2,CNCc1ccc(CSCCN=C(NC#N)SC)o1,CNCc1ccc(CSCCN=C(NC#N)SC)o1,success,reused exact unchanged audited target (group_records),-57.06800082994601,-1552.8994128700244,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS2|charge=0,C12H18N4OS2,Cc1cc(C)nc(NCSC(=S)N2CCOCC2)n1,Cc1cc(C)nc(NCSC(=S)N2CCOCC2)n1,success,reused exact unchanged audited target (group_records),-57.171977138287,-1555.7287523567231,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,C=CCN(CC=C)C(=O)n1cnc(SCCC)n1,C=CCN(CC=C)C(=O)n1cnc(SCCC)n1,success,reused exact unchanged audited target (group_records),-53.852274201085,-1465.3950335105787,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,C=CCNC(=O)c1cnc(SC)nc1NC(C)C,C=CCNC(=O)c1cnc(SC)nc1NC(C)C,success,reused exact unchanged audited target (group_records),-53.884626962338,-1466.2753969931582,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CC(N[S@](=O)C(C)(C)C)c1ncc2[nH]ccc2n1,CC(NS(=O)C(C)(C)C)c1ncc2[nH]ccc2n1,success,reused exact unchanged audited target (group_records),-53.897623140479,-1466.6290410162746,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CCCCNC(=S)Nc1ccc(NNC=O)cc1,CCCCNC(=S)Nc1ccc(NNC=O)cc1,success,reused exact unchanged audited target (group_records),-53.871124572941,-1465.907978260033,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CCCn1cnc2c1c(SC)nc(=O)n2CCC,CCCn1cnc2c1c(SC)nc(=O)n2CCC,success,reused exact unchanged audited target (group_records),-53.967373584604,-1468.5270472921893,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CCc1nc2c([nH]1)c(=S)[nH]c(=O)n2CC(C)CC,CCc1nc2c([nH]1)c(=S)[nH]c(=O)n2CC(C)CC,success,reused exact unchanged audited target (group_records),-53.987390635306994,-1469.0717389903741,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CN(C)Cc1ccc(CSCCN=CNC#N)o1,CN(C)Cc1ccc(CSCCN=CNC#N)o1,success,reused exact unchanged audited target (group_records),-53.825774873789,-1464.6739500802685,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CNC(=S)NNC(=O)CNc1c(C)cccc1C,CNC(=S)NNC(=O)CNc1c(C)cccc1C,success,reused exact unchanged audited target (group_records),-53.872369748674004,-1465.9418612178476,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CNc1ncc(C(=O)N[C@H]2CN3CCC2CC3)s1,CNc1ncc(C(=O)NC2CN3CCC2CC3)s1,success,reused exact unchanged audited target (group_records),-53.934611550500996,-1467.6355469280084,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4OS|charge=0,C12H18N4OS,CSc1ncc2c(n1)N(C)C(=O)N(C(C)(C)C)C2,CSc1ncc2c(n1)N(C)C(=O)N(C(C)(C)C)C2,success,reused exact unchanged audited target (group_records),-53.961441857383,-1468.3656367716728,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,C=CCN(c1ncccn1)C1CCNCC1,C=CCN(c1ncccn1)C1CCNCC1,success,reused exact unchanged audited target (group_records),-46.557499404081,-1266.8940989318041,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,CCCCCCNc1nc[nH]c2nccc1-2,CCCCCCNc1nc[nH]c2nccc1-2,success,reused exact unchanged audited target (group_records),-46.590552273623,-1267.7935133314497,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,CCN1c2ccccc2CC1CNC(=N)N,CCN1c2ccccc2CC1CNC(=N)N,success,reused exact unchanged audited target (group_records),-46.57821229290399,-1267.457725349837,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,CN(C)CC1CN(c2ccccc2)NC1=N,CN(C)CC1CN(c2ccccc2)NC1=N,success,reused exact unchanged audited target (group_records),-46.531319944828,-1266.1817195543597,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,Cc1cc(C)nc(N(C#N)CCN(C)C)c1,Cc1cc(C)nc(N(C#N)CCN(C)C)c1,success,reused exact unchanged audited target (group_records),-46.563048668835,-1267.0451021184065,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,Cc1cc(C)nc(NC2CC3CCC2N3)n1,Cc1cc(C)nc(NC2CC3CCC2N3)n1,success,reused exact unchanged audited target (group_records),-46.617851811772,-1268.5363716083593,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,Cc1ccc(N(C)C)cc1C[C@H](C)N=[N+]=[N-],Cc1ccc(N(C)C)cc1CC(C)N=[N+]=[N-],success,reused exact unchanged audited target (group_records),-46.527872708298,-1266.0879154696606,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,Cn1c(CCN)nc2cc(CCN)ccc21,Cn1c(CCN)nc2cc(CCN)ccc21,success,reused exact unchanged audited target (group_records),-46.57647699828,-1267.4105055775728,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,NC12CC3CC1CC(Cn1cncn1)(C3)C2,NC12CC3CC1CC(Cn1cncn1)(C3)C2,success,reused exact unchanged audited target (group_records),-46.620203484106,-1268.6003638725638,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N4|charge=0,C12H18N4,Nc1ccc(N2CCN3CCCC3C2)cn1,Nc1ccc(N2CCN3CCCC3C2)cn1,success,reused exact unchanged audited target (group_records),-46.592468248458,-1267.8456496627225,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,CC(C)(O)COc1cc(N=[N+]=[N-])nc(N2CCOCC2)n1,CC(C)(O)COc1cc(N=[N+]=[N-])nc(N2CCOCC2)n1,success,reused exact unchanged audited target (group_records),-64.626054525473,-1758.5645312469264,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,CC(C)=NOc1nc(ON=C(C)C)nc(ON=C(C)C)n1,CC(C)=NOc1nc(ON=C(C)C)nc(ON=C(C)C)n1,success,reused exact unchanged audited target (group_records),-64.525052638114,-1755.816129878427,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,CC1(C)OCC(COn2cnc3c(N)nc(N)nc32)CO1,CC1(C)OCC(COn2cnc3c(N)nc(N)nc32)CO1,success,reused exact unchanged audited target (group_records),-64.641383237795,-1758.981646758574,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,CN(C)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CN(C)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,success,reused exact unchanged audited target (group_records),-64.66669054277,-1759.6702936090937,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,CNC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,CNCC1OC(n2c(C)nc3c(N)ncnc32)C(O)C1O,success,reused exact unchanged audited target (group_records),-64.670333722486,-1759.7694295795095,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,Cc1c(NCCCCCO)c([N+](=O)[O-])c2nnnn2c1C,Cc1c(NCCCCCO)c([N+](=O)[O-])c2nnnn2c1C,success,reused exact unchanged audited target (group_records),-64.507981701606,-1755.351606031527,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,N=C(N)NCCC[C@H](N)C(=O)Nc1ccc([N+](=O)[O-])cc1,N=C(N)NCCCC(N)C(=O)Nc1ccc([N+](=O)[O-])cc1,success,reused exact unchanged audited target (group_records),-64.515048242265,-1755.543896398822,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O3|charge=0,C12H18N6O3,O=C(CCn1cnc2c(=O)[nH]cnc21)NCCNCCO,O=C(CCn1cnc2c(=O)[nH]cnc21)NCCNCCO,success,reused exact unchanged audited target (group_records),-64.665522807598,-1759.6385179162953,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O|charge=0,C12H18N6O,CC(C)(C)c1nc(N2CC[C@@H](O)C2)c2nn[nH]c2n1,CC(C)(C)c1nc(N2CCC(O)C2)c2nn[nH]c2n1,success,reused exact unchanged audited target (group_records),-56.52618988942199,-1538.1559860951236,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O|charge=0,C12H18N6O,CC(C)(C)c1nc(N2CCOCC2)c2nn[nH]c2n1,CC(C)(C)c1nc(N2CCOCC2)c2nn[nH]c2n1,success,reused exact unchanged audited target (group_records),-56.524288136722,-1538.1042367678597,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18N6O|charge=0,C12H18N6O,O=c1[nH]c(NCCN2CCCCC2)nc2[nH]cnc12,O=c1[nH]c(NCCN2CCCCC2)nc2[nH]cnc12,success,reused exact unchanged audited target (group_records),-56.551083820776,-1538.8333844763786,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18NO2P|charge=0,C12H18NO2P,CCN(CC)P1OCc2ccccc2CO1,CCN(CC)P1OCc2ccccc2CO1,success,Optimization completed.,-48.531507420557,-1320.6095935208093,2.1333562310319394,synde-ord-gfn2-xtb-extreme-v1
training,C12H18NO2P|charge=0,C12H18NO2P,COC[PH](=O)CCC=NCc1ccccc1,COC[PH](=O)CCC=NCc1ccccc1,success,Optimization completed.,-48.452434172731,-1318.4579008324913,1.9809978930279613,synde-ord-gfn2-xtb-extreme-v1
training,C12H18NO2P|charge=0,C12H18NO2P,COc1ccc(P2(=O)CCN(C)CC2)cc1,COc1ccc(P2(=O)CCN(C)CC2)cc1,success,Optimization completed.,-48.501723671813,-1319.7991364298828,0.9515270779374987,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O11|charge=0,C12H18O11,O=C1O[C@]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)([C@@H](O)CO)C(O)=C1O,O=C1OC(C(O)CO)(C2OC(CO)C(O)C(O)C2O)C(O)=C1O,success,reused exact unchanged audited target (group_records),-79.610842031585,-2166.321371889795,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O11|charge=0,C12H18O11,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,O=C1OC(C(O)CO)C(O)=C1OC1OC(CO)C(O)C(O)C1O,success,reused exact unchanged audited target (group_records),-79.608360814765,-2166.2538545405464,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O11|charge=0,C12H18O11,O=C1O[C@H]([C@@H](O)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(O)=C1O,O=C1OC(C(O)COC2OC(CO)C(O)C(O)C2O)C(O)=C1O,success,reused exact unchanged audited target (group_records),-79.60955217333202,-2166.2862730586708,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,C[C@H](CS(=O)(=O)c1ccccc1)C(C)(C)O,CC(CS(=O)(=O)c1ccccc1)C(C)(C)O,success,reused exact unchanged audited target (group_records),-50.30000838585,-1368.7329563637998,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,CCCCCOS(=O)(=O)c1ccc(C)cc1,CCCCCOS(=O)(=O)c1ccc(C)cc1,success,reused exact unchanged audited target (group_records),-50.332506837356,-1369.617284280126,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,CCCOc1c(OC)cc(CO)cc1SC,CCCOc1c(OC)cc(CO)cc1SC,success,reused exact unchanged audited target (group_records),-50.303580437481,-1368.8301568404215,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,CCCSC1CC2CC(=O)C2C1C(=O)OC,CCCSC1CC2CC(=O)C2C1C(=O)OC,success,reused exact unchanged audited target (group_records),-50.32648072516,-1369.453305413599,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,CCOC(=O)CC[SH](C)c1ccc(O)cc1,CCOC(=O)CC[SH](C)c1ccc(O)cc1,success,reused exact unchanged audited target (group_records),-50.218131014101,-1366.5049595763312,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,COC(=O)c1csc(C(O)CC(C)(C)C)c1,COC(=O)c1csc(C(O)CC(C)(C)C)c1,success,reused exact unchanged audited target (group_records),-50.32839717334699,-1369.5054546254357,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,COCOc1ccccc1SC[C@@H](C)CO,COCOc1ccccc1SCC(C)CO,success,reused exact unchanged audited target (group_records),-50.302665396324,-1368.8052573020675,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,COc1ccc(C(C)(C)C)cc1S(C)(=O)=O,COc1ccc(C(C)(C)C)cc1S(C)(=O)=O,success,reused exact unchanged audited target (group_records),-50.302071913017,-1368.78910779857,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,CS(C)(CCOc1ccccc1)CC(=O)O,CS(C)(CCOc1ccccc1)CC(=O)O,success,reused exact unchanged audited target (group_records),-50.224485350456,-1366.677869877224,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O3S|charge=0,C12H18O3S,O=C(O)CSCCCCCC1=CCCC1=O,O=C(O)CSCCCCCC1=CCCC1=O,success,reused exact unchanged audited target (group_records),-50.312749752374,-1369.079666609586,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C12H18O4S2|charge=0,C12H18O4S2,CC(=O)SC[C@H]1C[C@@H](C(C)(C)SC(C)=O)OC1=O,CC(=O)SCC1CC(C(C)(C)SC(C)=O)OC1=O,success,reused exact unchanged audited target (group_records),-57.66562503788399,-1569.1615960221777,0.0,synde-ord-gfn2-xtb-extreme-v1
